Id,LotFrontage,LotArea,LotConfig,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,TotalSF,TotalBath,YearRemodAgg,TotalPorchSF,IsNew,AreaCondition,TotalSFCondition,GarageAreaCondition,TotalBsmntSFCondition,AreaQuality,TotalSFQuality,GarageAreaQuality,TotalBsmntSFQuality,AreaPerBedroom,TotalSFPerBedroom,MSSubClass_Other,MSSubClass_SC120,MSSubClass_SC160,MSSubClass_SC20,MSSubClass_SC30,MSSubClass_SC50,MSSubClass_SC60,MSSubClass_SC70,MSSubClass_SC80,MSSubClass_SC90,MSZoning_FV,MSZoning_Other,MSZoning_RL,MSZoning_RM,Street_Other,Street_Pave,Alley_Grvl,Alley_None,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_Other,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Lvl,LandContour_Other,Utilities_AllPub,Utilities_Other,Neighborhood_BrkSide,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Other,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_Timber,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_Other,Condition2_Norm,Condition2_Other,BldgType_1Fam,BldgType_Duplex,BldgType_Other,BldgType_Twnhs,BldgType_TwnhsE,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Other,RoofMatl_CompShg,RoofMatl_Other,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Other,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_Other,Foundation_PConc,Heating_GasA,Heating_Other,Electrical_FuseA,Electrical_Other,Electrical_SBrkr,Functional_Other,Functional_Typ,GarageType_Attchd,GarageType_BuiltIn,GarageType_Other,MiscFeature_None,MiscFeature_Other,MiscFeature_Shed,SaleType_COD,SaleType_New,SaleType_Other,SaleType_WD,SaleCondition_Abnorml,SaleCondition_Normal,SaleCondition_Other,SaleCondition_Partial
1406,0.2691970180943626,0.21201696331536524,0.0,0.0,0.5,0.7777777777777777,0.5,0.9565217391304355,0.9166666666666643,0.10875,0.5,0.3333333333333333,1.0,0.5,1.0,1.0,0.6275137111517367,0.3333333333333333,0.0,0.09460616438356163,0.49719276356830944,1.0,1.0,0.45335176226675883,0.0,0.0,0.6685035472210639,0.3333333333333333,0.5,0.6666666666666666,0.0,0.14285714285714285,0.3333333333333333,0.5,0.24999999999999997,0.3333333333333333,0.6666666666666666,0.9970149253731343,1.0,0.5,0.3467625899280576,0.3333333333333333,0.3333333333333333,1.0,0.14935822637106183,0.09689213893967093,0.0,0.0,0.3229166666666667,0.0,0.0,0.0,0.0,0.0,0.5,12.524530013005734,0.47686248769281253,0.5,0.9166666666666643,0.7703026526916643,1.0,0.24788332574120275,0.3480590862246651,0.1738816738816739,0.35949481281010376,0.31811727311975346,0.46321239771163736,0.1738816738816739,0.5151906916612798,0.29351091528139395,0.3210715713714514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1407,0.44073849905683593,0.3661555121745872,0.0,1.0,0.0,0.4444444444444445,0.75,0.72463768115942,0.9500000000000028,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,1.0,0.29981718464351004,0.3333333333333333,0.0,0.04794520547945205,0.2395508421709295,0.3333333333333333,1.0,0.14996544574982723,0.0,0.0,0.34880504025132586,0.3333333333333333,0.0,0.3333333333333333,0.0,0.14285714285714285,0.3333333333333333,0.0,0.24999999999999997,0.0,0.0,0.9890547263681592,0.3333333333333333,0.5,0.28489208633093527,0.3333333333333333,0.3333333333333333,1.0,0.0676779463243874,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1818181818181818,0.75,11.798111925972618,0.19724319002297339,0.2,0.9500000000000028,0.0,0.0,0.4561424860070873,0.22329096530401923,0.14285714285714285,0.17320703653585928,0.3737525625155993,0.13299297559562603,0.14285714285714285,0.16548157724628312,0.07370318445824153,0.11667333066773292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1408,0.41098163286380074,0.3737695300362178,0.0,1.0,0.5,0.4444444444444445,0.5,0.8188405797101446,0.5833333333333357,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.2856489945155393,0.3333333333333333,0.0,0.08904109589041095,0.259825327510917,1.0,1.0,0.1724257083621285,0.0,0.0,0.3828654940033931,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1818181818181818,0.75,11.626263078808801,0.21857564817853628,0.2,0.5833333333333357,0.0,0.0,0.4010094684334302,0.16782319935875414,0.0,0.18786648624267027,0.38056766661010566,0.14476066333550583,0.0,0.08974358974358974,0.020461980105481004,0.06565373850459816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1409,0.38363315835431044,0.3490938410362767,0.0,1.0,1.0,0.3333333333333333,0.75,0.27536231884058004,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2662671232876712,0.19401122894572675,0.6666666666666666,1.0,0.14063579820317895,0.3421342134213421,0.0,0.5893643141998051,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,0.0,0.33333333333333337,0.0,0.0,0.9781094527363183,0.3333333333333333,0.5,0.37985611510791367,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,11.74006900564972,0.27092221857564813,0.0,0.0,0.7396719115228494,0.0,0.43999130616434723,0.2952708118630482,0.19047619047619047,0.14027965719440685,0.3193893726138155,0.13770005069157795,0.19047619047619047,0.06701141995259642,0.1089191534815408,0.09116353458616552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1410,0.2855549480991866,0.5401593940400953,1.0,1.0,1.0,0.6666666666666665,0.625,0.8260869565217401,0.68333333333333,0.076875,0.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3386130136986301,0.24672489082969432,0.6666666666666666,1.0,0.3116793365583967,0.47139713971397135,0.0,0.7692969100762856,0.0,0.0,0.6666666666666666,0.5,0.2857142857142857,0.3333333333333333,0.0,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.9880597014925373,1.0,0.5,0.3899280575539568,0.3333333333333333,0.3333333333333333,1.0,0.4247374562427071,0.11517367458866545,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9090909090909091,0.5,12.278397958261774,0.41844437151296354,0.3,0.68333333333333,0.5996627167549876,0.0,0.592293347016799,0.37334249398832015,0.19552669552669552,0.17839422643211547,0.5884405769354775,0.35943949598088204,0.19552669552669552,0.17043740573152338,0.23075639228252884,0.1630547780887645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1411,0.48563354061408526,0.4416540794723154,0.0,1.0,1.0,0.6666666666666665,0.5,0.9347826086956523,0.8500000000000014,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,1.0,0.30438756855575866,0.3333333333333333,0.0,0.11900684931506848,0.2944479101684342,1.0,1.0,0.21078092605390464,0.49284928492849284,0.0,0.7152454174910012,0.3333333333333333,0.0,0.6666666666666666,0.5,0.2857142857142857,0.3333333333333333,0.5,0.33333333333333337,0.0,0.0,0.9955223880597014,0.6666666666666666,0.5,0.4474820143884892,0.3333333333333333,0.3333333333333333,1.0,0.0,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,12.345838935721968,0.40203478831637673,0.5,0.8500000000000014,0.5520456947889404,1.0,0.4652695107933771,0.2958433527997252,0.22438672438672438,0.2129003157419937,0.5002745102118014,0.34676660149178073,0.22438672438672438,0.20340443869855634,0.1885306095199947,0.1550579768092763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1412,0.4903065586553299,0.39124518250563334,0.0,1.0,0.5,0.5555555555555556,0.875,0.5652173913043477,0.9166666666666643,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.054844606946983544,0.3333333333333333,0.0,0.3150684931506849,0.26699937616968183,1.0,1.0,0.2688320663441603,0.3058305830583058,0.0,0.6740734412346416,0.0,0.0,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.0,0.33333333333333337,0.0,0.0,0.9701492537313432,0.3333333333333333,0.25,0.1949640287769784,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7272727272727273,0.75,11.849404844423074,0.359369872005251,0.10000000000000003,0.9166666666666643,0.0,0.0,0.5046334670855446,0.439482422993244,0.09776334776334776,0.1930536761389265,0.4281500875191526,0.26812223911941485,0.09776334776334776,0.09222150398620986,0.15982375325455636,0.13426629348260696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1413,0.38363315835431044,0.33493922168253976,0.0,1.0,0.5,0.3333333333333333,0.5,0.5579710144927539,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.243953006219765,0.0,0.0,0.47592811494864495,0.0,0.0,0.6666666666666666,0.0,0.14285714285714285,0.6666666666666666,0.0,0.33333333333333337,0.0,0.0,0.9731343283582089,0.3333333333333333,0.5,0.302158273381295,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,11.407576060361786,0.11585165736790284,0.2,0.0,0.0,0.0,0.36425152228302404,0.0961410740867972,0.15151515151515152,0.0,0.3067198547791121,0.06926642045043088,0.15151515151515152,0.0,0.14179851792509515,0.057177129148340666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1414,0.525737256716565,0.417783193095254,0.0,1.0,0.5,0.7777777777777777,0.5,0.9637681159420293,0.93333333333333,0.22875,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,0.4460694698354662,0.3333333333333333,0.0,0.3715753424657534,0.5751715533374921,1.0,1.0,0.5217691776088458,0.0,0.0,0.7161564570413343,0.3333333333333333,0.0,0.6666666666666666,0.0,0.14285714285714285,0.3333333333333333,0.5,0.41666666666666663,0.3333333333333333,0.6666666666666666,0.9975124378109452,1.0,0.5,0.4460431654676259,0.3333333333333333,0.3333333333333333,1.0,0.1925320886814469,0.08043875685557587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.75,12.456835254920371,0.5503774204135216,0.4000000000000001,0.93333333333333,0.5488765912940573,1.0,0.4426733359331725,0.3993587541509218,0.22366522366522368,0.8317546233649076,0.5023019720503099,0.5280976174958361,0.22366522366522368,0.39732816203404436,0.3430803124374123,0.3748100759696122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1415,0.40752519401501086,0.45138385692865657,0.0,1.0,0.5,0.5555555555555556,0.75,0.36956521739130466,0.8333333333333357,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3565924657534246,0.259825327510917,0.6666666666666666,1.0,0.24844505874222528,0.43729372937293726,0.0,0.7170655235753962,0.0,0.0,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,0.9562189054726368,0.3333333333333333,0.5,0.26618705035971224,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,12.240478903153711,0.3851329176238923,0.10000000000000003,0.8333333333333357,0.7783524677646313,0.0,0.536820726791515,0.4068475896026566,0.13347763347763347,0.18786648624267027,0.48197763112048886,0.28517633427474837,0.13347763347763347,0.08974358974358974,0.11275786100540758,0.09322271091563375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1416,0.32358458927460987,0.20117864927227758,0.0,1.0,0.5,0.6666666666666665,0.5,0.9782608695652169,0.9500000000000028,0.08125,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.4515539305301645,0.3333333333333333,0.0,0.1703767123287671,0.43231441048034935,1.0,1.0,0.4267449896337249,0.0,0.0,0.6484054463810889,0.0,0.5,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.9985074626865671,0.6666666666666666,0.75,0.4748201438848921,0.3333333333333333,0.3333333333333333,1.0,0.16686114352392065,0.03656307129798903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.75,12.077676615757813,0.4300951755825402,0.3,0.9500000000000028,0.43898483309896286,1.0,0.23762228695285104,0.31542425283407766,0.23809523809523808,0.3125845737483085,0.2850221554543453,0.36843725106814396,0.23809523809523808,0.2986425339366516,0.6670338473863409,0.6413434626149541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1417,0.38363315835431044,0.42384817381807305,0.0,1.0,1.0,0.3333333333333333,0.625,0.09420289855072461,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3326198630136986,0.2423580786026201,0.6666666666666666,1.0,0.31513476157567377,0.5742574257425742,0.0,0.8070386109650909,0.0,0.0,0.6666666666666666,0.0,0.42857142857142855,0.6666666666666666,0.0,0.75,0.0,0.0,0.9805970149253731,0.3333333333333333,0.5,0.4028776978417266,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.20652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,11.715874472198905,0.44847390876271737,0.2,0.0,0.6841641935780906,0.0,0.4821946183352792,0.3984884919271728,0.20202020202020202,0.17523680649526388,0.3862991523390651,0.2160547469041929,0.20202020202020202,0.083710407239819,0.16808531944722613,0.1163734506197521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1418,0.5619744300159155,0.49778552011318133,0.0,1.0,1.0,0.7777777777777777,0.5,0.9130434782608692,0.7999999999999972,0.45687500000000003,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,1.0,0.3569469835466179,0.3333333333333333,0.0,0.2153253424657534,0.40049906425452275,1.0,1.0,0.3372494816862474,0.627062706270627,0.0,0.8353757318710295,0.3333333333333333,0.0,0.6666666666666666,0.5,0.2857142857142857,0.3333333333333333,0.5,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.9940298507462686,1.0,0.75,0.7690647482014389,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2303473491773309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.75,12.73670383776449,0.5579258286839515,0.5,0.7999999999999972,0.6984756076356295,0.0,0.5184028535667431,0.4046261307683499,0.3856421356421356,0.2895805142083897,0.5739079441656663,0.5347599391701066,0.3856421356421356,0.2766645119586296,0.29033980906602574,0.23102758896441428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
